"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+2.27676815625E+009, +1.76928978537E-001, +0.00000000000E+000
+2.27817437500E+009, +1.72898232105E-001, +0.00000000000E+000
+2.27958059375E+009, +1.86113845033E-001, +0.00000000000E+000
+2.28098681250E+009, +1.82540331038E-001, +0.00000000000E+000
+2.28239303125E+009, +1.97562706446E-001, +0.00000000000E+000
+2.28379925000E+009, +1.79397931887E-001, +0.00000000000E+000
+2.28520546875E+009, +1.86473079611E-001, +0.00000000000E+000
+2.28661168750E+009, +1.76660065474E-001, +0.00000000000E+000
+2.28801790625E+009, +1.75909410395E-001, +0.00000000000E+000
+2.28942412500E+009, +1.93759362717E-001, +0.00000000000E+000
+2.29083034375E+009, +1.79455673840E-001, +0.00000000000E+000
+2.29223656250E+009, +1.82108691654E-001, +0.00000000000E+000
+2.29364278125E+009, +1.73602133523E-001, +0.00000000000E+000
+2.29504900000E+009, +1.60986391252E-001, +0.00000000000E+000
+2.29645521875E+009, +1.94208531820E-001, +0.00000000000E+000
+2.29786143750E+009, +1.74731499806E-001, +0.00000000000E+000
+2.29926765625E+009, +1.67579671154E-001, +0.00000000000E+000
+2.30067387500E+009, +1.84494947926E-001, +0.00000000000E+000
+2.30208009375E+009, +1.84662679960E-001, +0.00000000000E+000
+2.30348631250E+009, +1.85290211209E-001, +0.00000000000E+000
+2.30489253125E+009, +1.91146042395E-001, +0.00000000000E+000
+2.30629875000E+009, +1.88131773599E-001, +0.00000000000E+000
+2.30770496875E+009, +1.88127806184E-001, +0.00000000000E+000
+2.30911118750E+009, +1.81066716902E-001, +0.00000000000E+000
+2.31051740625E+009, +1.91041687122E-001, +0.00000000000E+000
+2.31192362500E+009, +1.70583533139E-001, +0.00000000000E+000
+2.31332984375E+009, +1.89320648587E-001, +0.00000000000E+000
+2.31473606250E+009, +1.93745410840E-001, +0.00000000000E+000
+2.31614228125E+009, +1.83098517772E-001, +0.00000000000E+000
+2.31754850000E+009, +1.72437882376E-001, +0.00000000000E+000
+2.31895471875E+009, +1.91638895416E-001, +0.00000000000E+000
+2.32036093750E+009, +1.82630472916E-001, +0.00000000000E+000
+2.32176715625E+009, +1.79893391808E-001, +0.00000000000E+000
+2.32317337500E+009, +1.78463034043E-001, +0.00000000000E+000
+2.32457959375E+009, +1.81493361692E-001, +0.00000000000E+000
+2.32598581250E+009, +1.88922043355E-001, +0.00000000000E+000
+2.32739203125E+009, +1.93231122316E-001, +0.00000000000E+000
+2.32879825000E+009, +1.99444546039E-001, +0.00000000000E+000
+2.33020446875E+009, +1.72769937683E-001, +0.00000000000E+000
+2.33161068750E+009, +1.86431121187E-001, +0.00000000000E+000
+2.33301690625E+009, +1.75593254003E-001, +0.00000000000E+000
+2.33442312500E+009, +1.73212142545E-001, +0.00000000000E+000
+2.33582934375E+009, +2.04538929160E-001, +0.00000000000E+000
+2.33723556250E+009, +1.76838126079E-001, +0.00000000000E+000
+2.33864178125E+009, +1.68375134945E-001, +0.00000000000E+000
+2.34004800000E+009, +1.88248947166E-001, +0.00000000000E+000
+2.34145421875E+009, +1.85971764626E-001, +0.00000000000E+000
+2.34286043750E+009, +1.82793236863E-001, +0.00000000000E+000
+2.34426665625E+009, +1.81975509075E-001, +0.00000000000E+000
+2.34567287500E+009, +1.78861262342E-001, +0.00000000000E+000
+2.34707909375E+009, +1.87845090450E-001, +0.00000000000E+000
+2.34848531250E+009, +1.87127138371E-001, +0.00000000000E+000
+2.34989153125E+009, +1.76613721594E-001, +0.00000000000E+000
+2.35129775000E+009, +1.79096778050E-001, +0.00000000000E+000
+2.35270396875E+009, +1.89153556093E-001, +0.00000000000E+000
+2.35411018750E+009, +1.79252842473E-001, +0.00000000000E+000
+2.35551640625E+009, +2.03797382762E-001, +0.00000000000E+000
+2.35692262500E+009, +1.70240258812E-001, +0.00000000000E+000
+2.35832884375E+009, +1.74646640484E-001, +0.00000000000E+000
+2.35973506250E+009, +1.75355382687E-001, +0.00000000000E+000
+2.36114128125E+009, +1.94442802861E-001, +0.00000000000E+000
+2.36254750000E+009, +1.72321774298E-001, +0.00000000000E+000
+2.36395371875E+009, +1.78121731686E-001, +0.00000000000E+000
+2.36535993750E+009, +1.69294356856E-001, +0.00000000000E+000
+2.36676615625E+009, +2.02282413732E-001, +0.00000000000E+000
+2.36817237500E+009, +2.05121085262E-001, +0.00000000000E+000
+2.36957859375E+009, +2.02952022595E-001, +0.00000000000E+000
+2.37098481250E+009, +1.85766653711E-001, +0.00000000000E+000
+2.37239103125E+009, +1.76294109026E-001, +0.00000000000E+000
+2.37379725000E+009, +1.77364447840E-001, +0.00000000000E+000
+2.37520346875E+009, +1.88180521959E-001, +0.00000000000E+000
+2.37660968750E+009, +1.89639423016E-001, +0.00000000000E+000
+2.37801590625E+009, +1.77910017541E-001, +0.00000000000E+000
+2.37942212500E+009, +2.06229793601E-001, +0.00000000000E+000
+2.38082834375E+009, +1.81675763081E-001, +0.00000000000E+000
+2.38223456250E+009, +1.90495544501E-001, +0.00000000000E+000
+2.38364078125E+009, +1.92883975347E-001, +0.00000000000E+000
+2.38504700000E+009, +1.87772754317E-001, +0.00000000000E+000
+2.38645321875E+009, +1.90096565473E-001, +0.00000000000E+000
+2.38785943750E+009, +1.83229268129E-001, +0.00000000000E+000
+2.38926565625E+009, +1.95105985735E-001, +0.00000000000E+000
+2.39067187500E+009, +1.78662466193E-001, +0.00000000000E+000
+2.39207809375E+009, +1.99013833433E-001, +0.00000000000E+000
+2.39348431250E+009, +2.07644225348E-001, +0.00000000000E+000
+2.39489053125E+009, +2.04341904850E-001, +0.00000000000E+000
+2.39629675000E+009, +1.91509317748E-001, +0.00000000000E+000
+2.39770296875E+009, +2.01224699926E-001, +0.00000000000E+000
+2.39910918750E+009, +1.95029254139E-001, +0.00000000000E+000
+2.40051540625E+009, +1.97251136562E-001, +0.00000000000E+000
+2.40192162500E+009, +2.03007599492E-001, +0.00000000000E+000
+2.40332784375E+009, +2.03501304523E-001, +0.00000000000E+000
+2.40473406250E+009, +1.87713808383E-001, +0.00000000000E+000
+2.40614028125E+009, +1.98299946943E-001, +0.00000000000E+000
+2.40754650000E+009, +1.99880390953E-001, +0.00000000000E+000
+2.40895271875E+009, +1.96729533604E-001, +0.00000000000E+000
+2.41035893750E+009, +1.99385371546E-001, +0.00000000000E+000
+2.41176515625E+009, +1.93016213568E-001, +0.00000000000E+000
+2.41317137500E+009, +2.09074106384E-001, +0.00000000000E+000
+2.41457759375E+009, +1.98251368111E-001, +0.00000000000E+000
+2.41598381250E+009, +2.17289491780E-001, +0.00000000000E+000
+2.41739003125E+009, +2.03656647687E-001, +0.00000000000E+000
+2.41879625000E+009, +2.29798532901E-001, +0.00000000000E+000
+2.42020246875E+009, +2.09302546182E-001, +0.00000000000E+000
+2.42160868750E+009, +1.96981747790E-001, +0.00000000000E+000
+2.42301490625E+009, +2.03563245206E-001, +0.00000000000E+000
+2.42442112500E+009, +2.02286391638E-001, +0.00000000000E+000
+2.42582734375E+009, +2.04238509429E-001, +0.00000000000E+000
+2.42723356250E+009, +1.94987992742E-001, +0.00000000000E+000
+2.42863978125E+009, +1.93951517187E-001, +0.00000000000E+000
+2.43004600000E+009, +2.01688325044E-001, +0.00000000000E+000
+2.43145221875E+009, +2.05468983227E-001, +0.00000000000E+000
+2.43285843750E+009, +1.88381818459E-001, +0.00000000000E+000
+2.43426465625E+009, +1.96438988021E-001, +0.00000000000E+000
+2.43567087500E+009, +2.08968751290E-001, +0.00000000000E+000
+2.43707709375E+009, +2.05151015428E-001, +0.00000000000E+000
+2.43848331250E+009, +2.07725694386E-001, +0.00000000000E+000
+2.43988953125E+009, +1.95894018717E-001, +0.00000000000E+000
+2.44129575000E+009, +1.73683874151E-001, +0.00000000000E+000
+2.44270196875E+009, +2.00905093345E-001, +0.00000000000E+000
+2.44410818750E+009, +1.99542763379E-001, +0.00000000000E+000
+2.44551440625E+009, +2.14596027810E-001, +0.00000000000E+000
+2.44692062500E+009, +2.09472188128E-001, +0.00000000000E+000
+2.44832684375E+009, +1.79355878712E-001, +0.00000000000E+000
+2.44973306250E+009, +2.02984272311E-001, +0.00000000000E+000
+2.45113928125E+009, +2.00146751013E-001, +0.00000000000E+000
+2.45254550000E+009, +2.04502641206E-001, +0.00000000000E+000
+2.45395171875E+009, +2.06048912407E-001, +0.00000000000E+000
+2.45535793750E+009, +2.01315160294E-001, +0.00000000000E+000
+2.45676415625E+009, +1.92552108474E-001, +0.00000000000E+000
+2.45817037500E+009, +2.08745104562E-001, +0.00000000000E+000
+2.45957659375E+009, +1.91187386549E-001, +0.00000000000E+000
+2.46098281250E+009, +2.10058059805E-001, +0.00000000000E+000
+2.46238903125E+009, +1.99864004986E-001, +0.00000000000E+000
+2.46379525000E+009, +1.99813763246E-001, +0.00000000000E+000
+2.46520146875E+009, +2.13632378758E-001, +0.00000000000E+000
+2.46660768750E+009, +2.05201014104E-001, +0.00000000000E+000
+2.46801390625E+009, +1.94606778545E-001, +0.00000000000E+000
+2.46942012500E+009, +2.09095931755E-001, +0.00000000000E+000
+2.47082634375E+009, +2.01126779160E-001, +0.00000000000E+000
+2.47223256250E+009, +1.83850797804E-001, +0.00000000000E+000
+2.47363878125E+009, +1.98274494562E-001, +0.00000000000E+000
+2.47504500000E+009, +1.93008028150E-001, +0.00000000000E+000
+2.47645121875E+009, +2.01559820371E-001, +0.00000000000E+000
+2.47785743750E+009, +1.90404562265E-001, +0.00000000000E+000
+2.47926365625E+009, +1.95943315237E-001, +0.00000000000E+000
+2.48066987500E+009, +2.09132670613E-001, +0.00000000000E+000
+2.48207609375E+009, +1.98312331566E-001, +0.00000000000E+000
+2.48348231250E+009, +2.11619888383E-001, +0.00000000000E+000
+2.48488853125E+009, +1.97977964470E-001, +0.00000000000E+000
+2.48629475000E+009, +2.00183992287E-001, +0.00000000000E+000
+2.48770096875E+009, +1.99944383613E-001, +0.00000000000E+000
+2.48910718750E+009, +2.01539455716E-001, +0.00000000000E+000
+2.49051340625E+009, +1.98381188597E-001, +0.00000000000E+000
+2.49191962500E+009, +2.07369544505E-001, +0.00000000000E+000
+2.49332584375E+009, +2.12475947431E-001, +0.00000000000E+000
+2.49473206250E+009, +2.00377488502E-001, +0.00000000000E+000
+2.49613828125E+009, +1.96453756230E-001, +0.00000000000E+000
+2.49754450000E+009, +2.10904899040E-001, +0.00000000000E+000
+2.49895071875E+009, +2.01094993840E-001, +0.00000000000E+000
+2.50035693750E+009, +1.99945402932E-001, +0.00000000000E+000
+2.50176315625E+009, +2.10681855712E-001, +0.00000000000E+000
+2.50316937500E+009, +1.94685071209E-001, +0.00000000000E+000
+2.50457559375E+009, +1.93330160860E-001, +0.00000000000E+000
+2.50598181250E+009, +2.05484179388E-001, +0.00000000000E+000
+2.50738803125E+009, +2.03939793132E-001, +0.00000000000E+000
+2.50879425000E+009, +2.07715756838E-001, +0.00000000000E+000
+2.51020046875E+009, +2.20811009598E-001, +0.00000000000E+000
+2.51160668750E+009, +1.93133039323E-001, +0.00000000000E+000
+2.51301290625E+009, +2.09727947986E-001, +0.00000000000E+000
+2.51441912500E+009, +2.15472168332E-001, +0.00000000000E+000
+2.51582534375E+009, +2.14411797256E-001, +0.00000000000E+000
+2.51723156250E+009, +2.14434064418E-001, +0.00000000000E+000
+2.51863778125E+009, +2.09117686391E-001, +0.00000000000E+000
+2.52004400000E+009, +2.07927975406E-001, +0.00000000000E+000
+2.52145021875E+009, +2.17907621591E-001, +0.00000000000E+000
+2.52285643750E+009, +2.05101746210E-001, +0.00000000000E+000
+2.52426265625E+009, +2.13385925363E-001, +0.00000000000E+000
+2.52566887500E+009, +1.86964291265E-001, +0.00000000000E+000
+2.52707509375E+009, +2.13055388918E-001, +0.00000000000E+000
+2.52848131250E+009, +2.08747022524E-001, +0.00000000000E+000
+2.52988753125E+009, +2.18425758958E-001, +0.00000000000E+000
+2.53129375000E+009, +2.03110960476E-001, +0.00000000000E+000
+2.53269996875E+009, +2.11577567969E-001, +0.00000000000E+000
+2.53410618750E+009, +2.20222342197E-001, +0.00000000000E+000
+2.53551240625E+009, +2.14376671790E-001, +0.00000000000E+000
+2.53691862500E+009, +2.11249049046E-001, +0.00000000000E+000
+2.53832484375E+009, +2.15955531698E-001, +0.00000000000E+000
+2.53973106250E+009, +2.14615997140E-001, +0.00000000000E+000
+2.54113728125E+009, +2.18059006504E-001, +0.00000000000E+000
+2.54254350000E+009, +2.09443695474E-001, +0.00000000000E+000
+2.54394971875E+009, +2.08902559303E-001, +0.00000000000E+000
+2.54535593750E+009, +2.17698422189E-001, +0.00000000000E+000
+2.54676215625E+009, +1.93249086065E-001, +0.00000000000E+000
+2.54816837500E+009, +2.23264466315E-001, +0.00000000000E+000
+2.54957459375E+009, +2.26579383525E-001, +0.00000000000E+000
+2.55098081250E+009, +2.24201692902E-001, +0.00000000000E+000
+2.55238703125E+009, +2.20663397315E-001, +0.00000000000E+000
+2.55379325000E+009, +2.10787061218E-001, +0.00000000000E+000
+2.55519946875E+009, +2.23712991923E-001, +0.00000000000E+000
+2.55660568750E+009, +2.04466615239E-001, +0.00000000000E+000
+2.55801190625E+009, +2.20697476481E-001, +0.00000000000E+000
+2.55941812500E+009, +2.17127307811E-001, +0.00000000000E+000
+2.56082434375E+009, +2.14167302642E-001, +0.00000000000E+000
+2.56223056250E+009, +2.21115320088E-001, +0.00000000000E+000
+2.56363678125E+009, +2.18559781824E-001, +0.00000000000E+000
+2.56504300000E+009, +2.22723896845E-001, +0.00000000000E+000
+2.56644921875E+009, +2.22193797071E-001, +0.00000000000E+000
+2.56785543750E+009, +2.11565109436E-001, +0.00000000000E+000
+2.56926165625E+009, +2.13265392685E-001, +0.00000000000E+000
+2.57066787500E+009, +2.10672347208E-001, +0.00000000000E+000
+2.57207409375E+009, +2.32074404117E-001, +0.00000000000E+000
+2.57348031250E+009, +2.00461544875E-001, +0.00000000000E+000
+2.57488653125E+009, +2.15216773391E-001, +0.00000000000E+000
+2.57629275000E+009, +2.10055308542E-001, +0.00000000000E+000
+2.57769896875E+009, +2.16485662990E-001, +0.00000000000E+000
+2.57910518750E+009, +2.05182001884E-001, +0.00000000000E+000
+2.58051140625E+009, +2.27871066159E-001, +0.00000000000E+000
+2.58191762500E+009, +2.21908871212E-001, +0.00000000000E+000
+2.58332384375E+009, +2.12447565290E-001, +0.00000000000E+000
+2.58473006250E+009, +1.97639900047E-001, +0.00000000000E+000
+2.58613628125E+009, +2.12152813417E-001, +0.00000000000E+000
+2.58754250000E+009, +2.09769729163E-001, +0.00000000000E+000
+2.58894871875E+009, +2.13797310292E-001, +0.00000000000E+000
+2.59035493750E+009, +2.04405621974E-001, +0.00000000000E+000
+2.59176115625E+009, +2.25767188782E-001, +0.00000000000E+000
+2.59316737500E+009, +2.26346066767E-001, +0.00000000000E+000
+2.59457359375E+009, +2.21757279480E-001, +0.00000000000E+000
+2.59597981250E+009, +2.23349851755E-001, +0.00000000000E+000
+2.59738603125E+009, +2.08739754313E-001, +0.00000000000E+000
+2.59879225000E+009, +2.16948833395E-001, +0.00000000000E+000
+2.60019846875E+009, +2.07137146473E-001, +0.00000000000E+000
+2.60160468750E+009, +1.98249653705E-001, +0.00000000000E+000
+2.60301090625E+009, +2.31499493052E-001, +0.00000000000E+000
+2.60441712500E+009, +2.17328658921E-001, +0.00000000000E+000
+2.60582334375E+009, +2.20618722725E-001, +0.00000000000E+000
+2.60722956250E+009, +2.07135997965E-001, +0.00000000000E+000
+2.60863578125E+009, +2.35504134126E-001, +0.00000000000E+000
+2.61004200000E+009, +2.17274410542E-001, +0.00000000000E+000
+2.61144821875E+009, +2.17874481923E-001, +0.00000000000E+000
+2.61285443750E+009, +2.26219479957E-001, +0.00000000000E+000
+2.61426065625E+009, +2.27127028695E-001, +0.00000000000E+000
+2.61566687500E+009, +2.07099909331E-001, +0.00000000000E+000
+2.61707309375E+009, +2.16078765987E-001, +0.00000000000E+000
+2.61847931250E+009, +2.20106131489E-001, +0.00000000000E+000
+2.61988553125E+009, +2.10340000704E-001, +0.00000000000E+000
+2.62129175000E+009, +2.31165447723E-001, +0.00000000000E+000
+2.62269796875E+009, +2.12415460535E-001, +0.00000000000E+000
+2.62410418750E+009, +2.02167079733E-001, +0.00000000000E+000
+2.62551040625E+009, +2.24860409593E-001, +0.00000000000E+000
+2.62691662500E+009, +2.28162446486E-001, +0.00000000000E+000
+2.62832284375E+009, +2.39457351487E-001, +0.00000000000E+000
+2.62972906250E+009, +2.15143925783E-001, +0.00000000000E+000
+2.63113528125E+009, +2.25034098487E-001, +0.00000000000E+000
+2.63254150000E+009, +2.35490094762E-001, +0.00000000000E+000
+2.63394771875E+009, +2.34508817252E-001, +0.00000000000E+000
+2.63535393750E+009, +2.26935860926E-001, +0.00000000000E+000
+2.63676015625E+009, +2.15525619509E-001, +0.00000000000E+000
+2.63816637500E+009, +2.19822909723E-001, +0.00000000000E+000
+2.63957259375E+009, +2.22476875680E-001, +0.00000000000E+000
+2.64097881250E+009, +2.35101999701E-001, +0.00000000000E+000
+2.64238503125E+009, +2.29057484924E-001, +0.00000000000E+000
+2.64379125000E+009, +2.34057167158E-001, +0.00000000000E+000
+2.64519746875E+009, +2.27769351506E-001, +0.00000000000E+000
+2.64660368750E+009, +2.23194035259E-001, +0.00000000000E+000
+2.64800990625E+009, +2.35118066733E-001, +0.00000000000E+000
+2.64941612500E+009, +2.25112918068E-001, +0.00000000000E+000
+2.65082234375E+009, +2.28710530942E-001, +0.00000000000E+000
+2.65222856250E+009, +2.14839171727E-001, +0.00000000000E+000
+2.65363478125E+009, +2.15758740979E-001, +0.00000000000E+000
+2.65504100000E+009, +2.35322760281E-001, +0.00000000000E+000
+2.65644721875E+009, +2.29783640199E-001, +0.00000000000E+000
+2.65785343750E+009, +2.36624252122E-001, +0.00000000000E+000
+2.65925965625E+009, +2.30248298954E-001, +0.00000000000E+000
+2.66066587500E+009, +2.25403705141E-001, +0.00000000000E+000
+2.66207209375E+009, +2.39822737706E-001, +0.00000000000E+000
+2.66347831250E+009, +2.19298590875E-001, +0.00000000000E+000
+2.66488453125E+009, +2.31182401058E-001, +0.00000000000E+000
+2.66629075000E+009, +2.33923741626E-001, +0.00000000000E+000
+2.66769696875E+009, +2.32024501136E-001, +0.00000000000E+000
+2.66910318750E+009, +2.31649462042E-001, +0.00000000000E+000
+2.67050940625E+009, +2.22780198141E-001, +0.00000000000E+000
+2.67191562500E+009, +2.20803792045E-001, +0.00000000000E+000
+2.67332184375E+009, +2.26916087635E-001, +0.00000000000E+000
+2.67472806250E+009, +2.13478147177E-001, +0.00000000000E+000
+2.67613428125E+009, +2.36369780703E-001, +0.00000000000E+000
+2.67754050000E+009, +2.21305006573E-001, +0.00000000000E+000
+2.67894671875E+009, +2.19804168595E-001, +0.00000000000E+000
+2.68035293750E+009, +2.25874173122E-001, +0.00000000000E+000
+2.68175915625E+009, +2.24222315392E-001, +0.00000000000E+000
+2.68316537500E+009, +2.46516093419E-001, +0.00000000000E+000
+2.68457159375E+009, +2.19326462690E-001, +0.00000000000E+000
+2.68597781250E+009, +2.27534316627E-001, +0.00000000000E+000
+2.68738403125E+009, +2.13662264315E-001, +0.00000000000E+000
+2.68879025000E+009, +2.26420647016E-001, +0.00000000000E+000
+2.69019646875E+009, +2.22263065955E-001, +0.00000000000E+000
+2.69160268750E+009, +2.21258291542E-001, +0.00000000000E+000
+2.69300890625E+009, +2.24251180412E-001, +0.00000000000E+000
+2.69441512500E+009, +2.14901654067E-001, +0.00000000000E+000
+2.69582134375E+009, +2.21694610923E-001, +0.00000000000E+000
+2.69722756250E+009, +2.33656937979E-001, +0.00000000000E+000
+2.69863378125E+009, +2.17769209773E-001, +0.00000000000E+000
+2.70004000000E+009, +2.11706420705E-001, +0.00000000000E+000
+2.70144621875E+009, +2.31125250297E-001, +0.00000000000E+000
+2.70285243750E+009, +2.30901900286E-001, +0.00000000000E+000
+2.70425865625E+009, +2.31607603101E-001, +0.00000000000E+000
+2.70566487500E+009, +2.35991315407E-001, +0.00000000000E+000
+2.70707109375E+009, +2.31896480699E-001, +0.00000000000E+000
+2.70847731250E+009, +2.35642244493E-001, +0.00000000000E+000
+2.70988353125E+009, +2.32261090793E-001, +0.00000000000E+000
+2.71128975000E+009, +2.33501327107E-001, +0.00000000000E+000
+2.71269596875E+009, +2.21957999313E-001, +0.00000000000E+000
+2.71410218750E+009, +2.31982112927E-001, +0.00000000000E+000
+2.71550840625E+009, +2.37420098507E-001, +0.00000000000E+000
+2.71691462500E+009, +2.36982007959E-001, +0.00000000000E+000
+2.71832084375E+009, +2.36337731401E-001, +0.00000000000E+000
+2.71972706250E+009, +2.50426770692E-001, +0.00000000000E+000
+2.72113328125E+009, +2.31538031539E-001, +0.00000000000E+000
+2.72253950000E+009, +2.24542056731E-001, +0.00000000000E+000
+2.72394571875E+009, +2.34580549630E-001, +0.00000000000E+000
+2.72535193750E+009, +2.29977693976E-001, +0.00000000000E+000
+2.72675815625E+009, +2.23413434844E-001, +0.00000000000E+000
+2.72816437500E+009, +2.34744515796E-001, +0.00000000000E+000
+2.72957059375E+009, +2.43611645780E-001, +0.00000000000E+000
+2.73097681250E+009, +2.44689062165E-001, +0.00000000000E+000
+2.73238303125E+009, +2.37176810134E-001, +0.00000000000E+000
+2.73378925000E+009, +2.22456733552E-001, +0.00000000000E+000
+2.73519546875E+009, +2.49615921886E-001, +0.00000000000E+000
+2.73660168750E+009, +2.23978905391E-001, +0.00000000000E+000
+2.73800790625E+009, +2.47946661433E-001, +0.00000000000E+000
+2.73941412500E+009, +2.41749569066E-001, +0.00000000000E+000
+2.74082034375E+009, +2.43675993245E-001, +0.00000000000E+000
+2.74222656250E+009, +2.44504209679E-001, +0.00000000000E+000
+2.74363278125E+009, +2.33991317954E-001, +0.00000000000E+000
+2.74503900000E+009, +2.30901759606E-001, +0.00000000000E+000
+2.74644521875E+009, +2.45964051502E-001, +0.00000000000E+000
+2.74785143750E+009, +2.56441590989E-001, +0.00000000000E+000
+2.74925765625E+009, +2.31357095421E-001, +0.00000000000E+000
+2.75066387500E+009, +2.34269622823E-001, +0.00000000000E+000
+2.75207009375E+009, +2.38204923748E-001, +0.00000000000E+000
+2.75347631250E+009, +2.25791510253E-001, +0.00000000000E+000
+2.75488253125E+009, +2.47047286907E-001, +0.00000000000E+000
+2.75628875000E+009, +2.31903363532E-001, +0.00000000000E+000
+2.75769496875E+009, +2.44351993347E-001, +0.00000000000E+000
+2.75910118750E+009, +2.33801811639E-001, +0.00000000000E+000
+2.76050740625E+009, +2.54251287001E-001, +0.00000000000E+000
+2.76191362500E+009, +2.48576085085E-001, +0.00000000000E+000
+2.76331984375E+009, +2.58043073827E-001, +0.00000000000E+000
+2.76472606250E+009, +2.44841994788E-001, +0.00000000000E+000
+2.76613228125E+009, +2.42441301183E-001, +0.00000000000E+000
+2.76753850000E+009, +2.57012684226E-001, +0.00000000000E+000
+2.76894471875E+009, +2.47351598808E-001, +0.00000000000E+000
+2.77035093750E+009, +2.39472846485E-001, +0.00000000000E+000
+2.77175715625E+009, +2.42017985223E-001, +0.00000000000E+000
+2.77316337500E+009, +2.54701809187E-001, +0.00000000000E+000
+2.77456959375E+009, +2.45521861554E-001, +0.00000000000E+000
+2.77597581250E+009, +2.36556644498E-001, +0.00000000000E+000
+2.77738203125E+009, +2.32741794824E-001, +0.00000000000E+000
+2.77878825000E+009, +2.34176865758E-001, +0.00000000000E+000
+2.78019446875E+009, +2.39024974569E-001, +0.00000000000E+000
+2.78160068750E+009, +2.30516493547E-001, +0.00000000000E+000
+2.78300690625E+009, +2.44029800346E-001, +0.00000000000E+000
+2.78441312500E+009, +2.28396681818E-001, +0.00000000000E+000
+2.78581934375E+009, +2.35714170575E-001, +0.00000000000E+000
+2.78722556250E+009, +2.37873326847E-001, +0.00000000000E+000
+2.78863178125E+009, +2.42679631637E-001, +0.00000000000E+000
+2.79003800000E+009, +2.45154445658E-001, +0.00000000000E+000
+2.79144421875E+009, +2.56952839715E-001, +0.00000000000E+000
+2.79285043750E+009, +2.38688291101E-001, +0.00000000000E+000
+2.79425665625E+009, +2.44088264776E-001, +0.00000000000E+000
+2.79566287500E+009, +2.32053195077E-001, +0.00000000000E+000
+2.79706909375E+009, +2.36706156283E-001, +0.00000000000E+000
+2.79847531250E+009, +2.36485835562E-001, +0.00000000000E+000
+2.79988153125E+009, +2.43241055700E-001, +0.00000000000E+000
+2.80128775000E+009, +2.28757522983E-001, +0.00000000000E+000
+2.80269396875E+009, +2.44764924643E-001, +0.00000000000E+000
+2.80410018750E+009, +2.32321978450E-001, +0.00000000000E+000
+2.80550640625E+009, +2.43057976572E-001, +0.00000000000E+000
+2.80691262500E+009, +2.42161413602E-001, +0.00000000000E+000
+2.80831884375E+009, +2.48693005353E-001, +0.00000000000E+000
+2.80972506250E+009, +2.49183061271E-001, +0.00000000000E+000
+2.81113128125E+009, +2.48083923160E-001, +0.00000000000E+000
+2.81253750000E+009, +2.48265181724E-001, +0.00000000000E+000
+2.81394371875E+009, +2.32763579215E-001, +0.00000000000E+000
+2.81534993750E+009, +2.36132906637E-001, +0.00000000000E+000
+2.81675615625E+009, +2.49610446983E-001, +0.00000000000E+000
+2.81816237500E+009, +2.33936615155E-001, +0.00000000000E+000
+2.81956859375E+009, +2.42118124017E-001, +0.00000000000E+000
+2.82097481250E+009, +2.36334332953E-001, +0.00000000000E+000
+2.82238103125E+009, +2.40250068586E-001, +0.00000000000E+000
+2.82378725000E+009, +2.41662698102E-001, +0.00000000000E+000
+2.82519346875E+009, +2.52853691142E-001, +0.00000000000E+000
+2.82659968750E+009, +2.26481308135E-001, +0.00000000000E+000
+2.82800590625E+009, +2.37744331202E-001, +0.00000000000E+000
+2.82941212500E+009, +2.54588066195E-001, +0.00000000000E+000
+2.83081834375E+009, +2.42536159062E-001, +0.00000000000E+000
+2.83222456250E+009, +2.29218069249E-001, +0.00000000000E+000
+2.83363078125E+009, +2.45188749704E-001, +0.00000000000E+000
+2.83503700000E+009, +2.40591255762E-001, +0.00000000000E+000
+2.83644321875E+009, +2.41945775303E-001, +0.00000000000E+000
+2.83784943750E+009, +2.56888692955E-001, +0.00000000000E+000
+2.83925565625E+009, +2.57284515257E-001, +0.00000000000E+000
+2.84066187500E+009, +2.34817111912E-001, +0.00000000000E+000
+2.84206809375E+009, +2.47351998598E-001, +0.00000000000E+000
+2.84347431250E+009, +2.30733045707E-001, +0.00000000000E+000
+2.84488053125E+009, +2.45278127839E-001, +0.00000000000E+000
+2.84628675000E+009, +2.41890058460E-001, +0.00000000000E+000
+2.84769296875E+009, +2.41657978744E-001, +0.00000000000E+000
+2.84909918750E+009, +2.56276303011E-001, +0.00000000000E+000
+2.85050540625E+009, +2.61444845292E-001, +0.00000000000E+000
+2.85191162500E+009, +2.54230492102E-001, +0.00000000000E+000
+2.85331784375E+009, +2.43922227850E-001, +0.00000000000E+000
+2.85472406250E+009, +2.40202887879E-001, +0.00000000000E+000
+2.85613028125E+009, +2.70301593767E-001, +0.00000000000E+000
+2.85753650000E+009, +2.44091910056E-001, +0.00000000000E+000
+2.85894271875E+009, +2.67689185787E-001, +0.00000000000E+000
+2.86034893750E+009, +2.31014227329E-001, +0.00000000000E+000
+2.86175515625E+009, +2.61968128523E-001, +0.00000000000E+000
+2.86316137500E+009, +2.51321499543E-001, +0.00000000000E+000
+2.86456759375E+009, +2.37683194487E-001, +0.00000000000E+000
+2.86597381250E+009, +2.47484981491E-001, +0.00000000000E+000
+2.86738003125E+009, +2.48028999868E-001, +0.00000000000E+000
+2.86878625000E+009, +2.49253730674E-001, +0.00000000000E+000
+2.87019246875E+009, +2.49184922239E-001, +0.00000000000E+000
